date,ticker,action,price,quantity,commission,cash,portfolio_value,position
2024-09-18,MHK,NONE,154.34,0,0,250149.30154999992,102578.11999999998,-1044
2024-09-19,LEVI,SELL,21.46,143,15.343900000000001,253202.7376499999,97082.62999999998,0
2024-09-19,MHK,BUY,156.5,1044,816.93,88999.80764999992,97082.62999999998,0
2024-09-20,LEVI,NONE,21.65,0,0,88999.80764999992,97082.62999999998,0
2024-09-20,MHK,NONE,158.81,0,0,88999.80764999992,97082.62999999998,0
2024-09-23,LEVI,NONE,21.8,0,0,88999.80764999992,97082.62999999998,0
2024-09-23,MHK,NONE,160.68,0,0,88999.80764999992,97082.62999999998,0
2024-09-24,LEVI,NONE,21.68,0,0,88999.80764999992,97082.62999999998,0
2024-09-24,MHK,NONE,159.49,0,0,88999.80764999992,97082.62999999998,0
2024-09-25,LEVI,NONE,21.06,0,0,88999.80764999992,97082.62999999998,0
2024-09-25,MHK,NONE,159.49,0,0,88999.80764999992,97082.62999999998,0
2024-09-26,LEVI,BUY,19.44,10,0.9720000000000001,88804.43564999993,97082.62999999998,10
2024-09-26,MHK,SELL,158.5,89,70.5325,102840.40314999993,97082.62999999998,-89
2024-09-27,LEVI,SELL,19.82,10,0.9910000000000001,103037.61214999993,97812.90999999996,0
2024-09-27,MHK,BUY,154.44,189,145.9458,73702.50634999992,97812.90999999996,100
2024-09-30,LEVI,NONE,19.66,0,0,73702.50634999992,97964.90999999996,0
2024-09-30,MHK,SELL,155.2,100,77.6,89144.90634999992,97964.90999999996,0
2024-10-01,LEVI,BUY,19.27,11,1.05985,88931.87649999991,97964.90999999996,11
2024-10-01,MHK,SELL,155.54,88,68.43759999999999,102550.95889999991,97964.90999999996,-88
2024-10-02,LEVI,BUY,18.89,10,0.9445000000000001,102361.11439999992,97656.24999999996,21
2024-10-02,MHK,SELL,159.0,89,70.75500000000001,116441.35939999991,97656.24999999996,-177
2024-10-03,LEVI,BUY,18.72,10,0.936,116253.22339999992,98045.61999999998,31
2024-10-03,MHK,SELL,156.78,89,69.7671,130136.87629999992,98045.61999999998,-266
2024-10-04,LEVI,BUY,19.14,10,0.9570000000000001,129944.51929999993,97920.31999999998,41
2024-10-04,MHK,SELL,157.3,89,69.9985,143874.22079999995,97920.31999999998,-355
2024-10-07,LEVI,BUY,19.04,10,0.952,143682.86879999997,97603.81999999998,51
2024-10-07,MHK,SELL,158.18,89,70.3901,157690.49869999997,97603.81999999998,-444
2024-10-08,LEVI,SELL,19.32,51,4.9266000000000005,158670.89209999997,95788.33,0
2024-10-08,MHK,BUY,159.85,544,434.79200000000003,71277.70009999997,95788.33,100
2024-10-09,LEVI,BUY,18.74,10,0.9369999999999999,71089.36309999997,95899.33,10
2024-10-09,MHK,SELL,160.96,89,71.6272,85343.17589999997,95899.33,11
2024-10-10,LEVI,SELL,18.51,10,0.9255000000000001,85527.35039999998,95868.22,0
2024-10-10,MHK,BUY,159.2,89,70.844,71287.70639999998,95868.22,100
2024-10-11,LEVI,BUY,18.66,10,0.933,71100.17339999997,96053.22,10
2024-10-11,MHK,SELL,161.05,89,71.66725,85361.95614999997,96053.22,11
2024-10-15,LEVI,SELL,18.65,10,0.9325,85547.52364999997,96077.77,0
2024-10-15,MHK,BUY,161.25,89,71.75625000000001,71124.51739999997,96077.77,100
2024-10-16,LEVI,BUY,18.31,10,0.9155,70940.50189999996,95245.77,10
2024-10-16,MHK,SELL,152.93,89,68.05385000000001,84483.21804999997,95245.77,11
2024-10-17,LEVI,BUY,17.78,10,0.889,84304.52904999997,95226.94,20
2024-10-17,MHK,SELL,151.7,89,67.5065,97738.32254999997,95226.94,-78
2024-10-18,LEVI,BUY,17.49,10,0.8745,97562.54804999997,95207.87999999998,30
2024-10-18,MHK,SELL,151.87,89,67.58215000000001,111011.39589999997,95207.87999999998,-167
2024-10-21,LEVI,NONE,17.48,0,0,111011.39589999997,98712.91,30
2024-10-21,MHK,NONE,130.88,0,0,111011.39589999997,98712.91,-167
2024-10-22,LEVI,SELL,17.66,30,2.649,111538.54689999997,101927.15999999996,0
2024-10-22,MHK,BUY,131.71,167,109.97785000000002,89432.99904999998,101927.15999999996,0
2024-10-23,LEVI,NONE,17.39,0,0,89432.99904999998,101927.15999999996,0
2024-10-23,MHK,NONE,132.41,0,0,89432.99904999998,101927.15999999996,0
2024-10-24,LEVI,NONE,17.41,0,0,89432.99904999998,101927.15999999996,0
2024-10-24,MHK,NONE,135.29,0,0,89432.99904999998,101927.15999999996,0
2024-10-25,LEVI,NONE,17.09,0,0,89432.99904999998,101927.15999999996,0
2024-10-25,MHK,NONE,134.27,0,0,89432.99904999998,101927.15999999996,0
2024-10-28,LEVI,NONE,17.19,0,0,89432.99904999998,101927.15999999996,0
2024-10-28,MHK,NONE,134.28,0,0,89432.99904999998,101927.15999999996,0
2024-10-29,LEVI,BUY,17.0,11,0.935,89245.06404999999,101927.15999999996,11
2024-10-29,MHK,SELL,136.75,88,60.169999999999995,101218.89404999999,101927.15999999996,-88
2024-10-30,LEVI,BUY,16.88,10,0.8440000000000001,101049.25004999999,101601.11999999998,21
2024-10-30,MHK,SELL,140.44,89,62.4958,113485.91424999999,101601.11999999998,-177
2024-10-31,LEVI,BUY,17.03,10,0.8515,113314.76274999998,100336.94999999998,31
2024-10-31,MHK,SELL,147.6,89,65.682,126385.48074999997,100336.94999999998,-266
2024-11-01,LEVI,BUY,17.07,10,0.8535000000000001,126213.92724999998,101011.16999999998,41
2024-11-01,MHK,SELL,145.07,89,64.55614999999999,139060.6011,101011.16999999998,-355
2024-11-04,LEVI,BUY,16.93,10,0.8465,138890.4546,100696.58,51
2024-11-04,MHK,SELL,145.94,89,64.94330000000001,151814.1713,100696.58,-444
2024-11-05,LEVI,BUY,16.97,10,0.8484999999999999,151643.62279999998,100898.41999999995,61
2024-11-05,MHK,SELL,145.49,89,64.74305,164527.48975,100898.41999999995,-533
2024-11-06,LEVI,BUY,16.86,10,0.843,164358.04675,102847.81999999998,71
2024-11-06,MHK,SELL,141.82,89,63.109899999999996,176916.91685,102847.81999999998,-622
2024-11-07,LEVI,BUY,16.98,10,0.849,176746.26785000003,103067.82,81
2024-11-07,MHK,SELL,141.48,89,62.95859999999999,189275.02925000002,103067.82,-711
2024-11-08,LEVI,BUY,16.76,10,0.8380000000000001,189106.59125000003,103860.53999999998,91
2024-11-08,MHK,SELL,140.34,89,62.451299999999996,201534.39995000005,103860.53999999998,-800
2024-11-12,LEVI,BUY,16.57,10,0.8285,201367.87145000004,103851.24999999996,101
2024-11-12,MHK,SELL,140.33,89,62.44685000000001,213794.79460000002,103851.24999999996,-889
2024-11-13,LEVI,BUY,16.18,10,0.8089999999999999,213632.18560000003,105465.39999999998,111
2024-11-13,MHK,SELL,138.47,89,61.619150000000005,225894.39645,105465.39999999998,-978
2024-11-14,LEVI,BUY,15.99,10,0.7995000000000001,225733.69695,108212.05,121
2024-11-14,MHK,SELL,135.64,89,60.35979999999999,237745.29715,108212.05,-1067
2024-11-15,LEVI,BUY,15.8,10,0.79,237586.50715,108093.02999999998,131
2024-11-15,MHK,SELL,135.73,89,60.39985,249606.0773,108093.02999999998,-1156
2024-11-18,LEVI,BUY,15.97,10,0.7985,249445.5788,106080.73999999996,141
2024-11-18,MHK,SELL,137.49,89,61.18305,261621.00575,106080.73999999996,-1245
2024-11-19,LEVI,BUY,16.32,10,0.8160000000000001,261456.98975,104536.48999999996,151
2024-11-19,MHK,SELL,138.77,89,61.75265000000001,273745.76710000006,104536.48999999996,-1334
2024-11-20,LEVI,BUY,17.11,10,0.8555,273573.8116000001,96304.93999999996,161
2024-11-20,MHK,SELL,145.03,89,64.53835000000001,286416.94325000007,96304.93999999996,-1423
2024-11-21,LEVI,BUY,16.78,10,0.839,286248.3042500001,103523.34,171
2024-11-21,MHK,SELL,139.92,89,62.2644,298638.9198500001,103523.34,-1512
2024-11-22,LEVI,BUY,16.91,10,0.8455,298468.97435000015,104785.41,181
2024-11-22,MHK,SELL,139.1,89,61.8995,310786.9748500002,104785.41,-1601
2024-11-25,LEVI,NONE,17.46,0,0,310786.9748500002,105317.22999999997,181
2024-11-25,MHK,NONE,138.83,0,0,310786.9748500002,105317.22999999997,-1601
2024-11-26,LEVI,SELL,18.18,181,16.4529,314061.1019500002,116972.94,0
2024-11-26,MHK,BUY,136.33,1601,1091.32165,94705.4503000002,116972.94,0
2024-11-27,LEVI,NONE,18.4,0,0,94705.4503000002,116972.94,0
2024-11-27,MHK,NONE,135.43,0,0,94705.4503000002,116972.94,0
2024-11-29,LEVI,NONE,18.49,0,0,94705.4503000002,116972.94,0
2024-11-29,MHK,NONE,131.22,0,0,94705.4503000002,116972.94,0
2024-12-02,LEVI,NONE,17.9,0,0,94705.4503000002,116972.94,0
2024-12-02,MHK,NONE,131.43,0,0,94705.4503000002,116972.94,0
2024-12-03,LEVI,NONE,17.77,0,0,94705.4503000002,116972.94,0
2024-12-03,MHK,NONE,130.92,0,0,94705.4503000002,116972.94,0
2024-12-04,LEVI,NONE,17.55,0,0,94705.4503000002,116972.94,0
2024-12-04,MHK,NONE,132.97,0,0,94705.4503000002,116972.94,0
2024-12-05,LEVI,NONE,17.43,0,0,94705.4503000002,116972.94,0
2024-12-05,MHK,NONE,130.97,0,0,94705.4503000002,116972.94,0
2024-12-06,LEVI,NONE,17.48,0,0,94705.4503000002,116972.94,0
2024-12-06,MHK,NONE,130.97,0,0,94705.4503000002,116972.94,0
2024-12-09,LEVI,NONE,17.37,0,0,94705.4503000002,116972.94,0
2024-12-09,MHK,NONE,130.4,0,0,94705.4503000002,116972.94,0
2024-12-10,LEVI,NONE,17.3,0,0,94705.4503000002,116972.94,0
2024-12-10,MHK,NONE,127.81,0,0,94705.4503000002,116972.94,0
2024-12-11,LEVI,NONE,17.11,0,0,94705.4503000002,116972.94,0
2024-12-11,MHK,NONE,126.71,0,0,94705.4503000002,116972.94,0
2024-12-12,LEVI,NONE,16.95,0,0,94705.4503000002,116972.94,0
2024-12-12,MHK,NONE,124.7,0,0,94705.4503000002,116972.94,0
2024-12-13,LEVI,NONE,16.79,0,0,94705.4503000002,116972.94,0
2024-12-13,MHK,NONE,119.1,0,0,94705.4503000002,116972.94,0
2024-12-16,LEVI,NONE,16.65,0,0,94705.4503000002,116972.94,0
2024-12-16,MHK,NONE,116.82,0,0,94705.4503000002,116972.94,0
2024-12-17,LEVI,NONE,17.39,0,0,94705.4503000002,116972.94,0
2024-12-17,MHK,NONE,119.16,0,0,94705.4503000002,116972.94,0
2024-12-18,LEVI,NONE,17.32,0,0,94705.4503000002,116972.94,0
2024-12-18,MHK,NONE,119.54,0,0,94705.4503000002,116972.94,0
2024-12-19,LEVI,NONE,17.44,0,0,94705.4503000002,116972.94,0
2024-12-19,MHK,NONE,120.19,0,0,94705.4503000002,116972.94,0
2024-12-20,LEVI,NONE,17.47,0,0,94705.4503000002,116972.94,0
2024-12-20,MHK,NONE,119.66,0,0,94705.4503000002,116972.94,0
2024-12-23,LEVI,NONE,17.19,0,0,94705.4503000002,116972.94,0
2024-12-23,MHK,NONE,118.82,0,0,94705.4503000002,116972.94,0
2024-12-24,LEVI,NONE,17.34,0,0,94705.4503000002,116972.94,0
2024-12-24,MHK,NONE,118.54,0,0,94705.4503000002,116972.94,0
2024-12-26,LEVI,NONE,17.3,0,0,94705.4503000002,116972.94,0
2024-12-26,MHK,NONE,119.13,0,0,94705.4503000002,116972.94,0
2024-12-27,LEVI,NONE,17.42,0,0,94705.4503000002,116972.94,0
2024-12-27,MHK,NONE,115.92,0,0,94705.4503000002,116972.94,0
2024-12-30,LEVI,NONE,17.61,0,0,94705.4503000002,116972.94,0
2024-12-30,MHK,NONE,117.31,0,0,94705.4503000002,116972.94,0
2024-12-31,LEVI,NONE,17.84,0,0,94705.4503000002,116972.94,0
2024-12-31,MHK,NONE,117.77,0,0,94705.4503000002,116972.94,0
2025-01-02,LEVI,NONE,17.67,0,0,94705.4503000002,116972.94,0
2025-01-02,MHK,NONE,117.3,0,0,94705.4503000002,116972.94,0
2025-01-03,LEVI,NONE,17.86,0,0,94705.4503000002,116972.94,0
2025-01-03,MHK,NONE,118.28,0,0,94705.4503000002,116972.94,0
2025-01-06,LEVI,NONE,17.62,0,0,94705.4503000002,116972.94,0
2025-01-06,MHK,NONE,118.09,0,0,94705.4503000002,116972.94,0
2025-01-07,LEVI,NONE,17.42,0,0,94705.4503000002,116972.94,0
2025-01-07,MHK,NONE,122.87,0,0,94705.4503000002,116972.94,0
2025-01-08,LEVI,NONE,17.39,0,0,94705.4503000002,116972.94,0
2025-01-08,MHK,NONE,125.58,0,0,94705.4503000002,116972.94,0
2025-01-09,LEVI,NONE,17.72,0,0,94705.4503000002,116972.94,0
2025-01-09,MHK,NONE,130.06,0,0,94705.4503000002,116972.94,0
2025-01-10,LEVI,NONE,17.57,0,0,94705.4503000002,116972.94,0
2025-01-10,MHK,NONE,128.72,0,0,94705.4503000002,116972.94,0
2025-01-13,LEVI,NONE,17.37,0,0,94705.4503000002,116972.94,0
2025-01-13,MHK,NONE,129.27,0,0,94705.4503000002,116972.94,0
2025-01-14,LEVI,NONE,17.54,0,0,94705.4503000002,116972.94,0
2025-01-14,MHK,NONE,130.66,0,0,94705.4503000002,116972.94,0
2025-01-15,LEVI,NONE,17.62,0,0,94705.4503000002,116972.94,0
2025-01-15,MHK,NONE,130.62,0,0,94705.4503000002,116972.94,0
2025-01-16,LEVI,NONE,17.81,0,0,94705.4503000002,116972.94,0
2025-01-16,MHK,NONE,130.83,0,0,94705.4503000002,116972.94,0
2025-01-17,LEVI,NONE,17.54,0,0,94705.4503000002,116972.94,0
2025-01-17,MHK,NONE,125.3,0,0,94705.4503000002,116972.94,0
2025-01-21,LEVI,NONE,18.24,0,0,94705.4503000002,116972.94,0
2025-01-21,MHK,NONE,127.97,0,0,94705.4503000002,116972.94,0
2025-01-22,LEVI,NONE,18.36,0,0,94705.4503000002,116972.94,0
2025-01-22,MHK,NONE,124.39,0,0,94705.4503000002,116972.94,0
2025-01-23,LEVI,NONE,18.09,0,0,94705.4503000002,116972.94,0
2025-01-23,MHK,NONE,125.94,0,0,94705.4503000002,116972.94,0
2025-01-24,LEVI,NONE,18.85,0,0,94705.4503000002,116972.94,0
2025-01-24,MHK,NONE,126.49,0,0,94705.4503000002,116972.94,0
2025-01-27,LEVI,NONE,19.03,0,0,94705.4503000002,116972.94,0
2025-01-27,MHK,NONE,122.3,0,0,94705.4503000002,116972.94,0
2025-01-28,LEVI,NONE,18.66,0,0,94705.4503000002,116972.94,0
2025-01-28,MHK,NONE,119.04,0,0,94705.4503000002,116972.94,0
2025-01-29,LEVI,NONE,19.22,0,0,94705.4503000002,116972.94,0
2025-01-29,MHK,NONE,120.12,0,0,94705.4503000002,116972.94,0
2025-01-30,LEVI,NONE,19.19,0,0,94705.4503000002,116972.94,0
2025-01-30,MHK,NONE,120.84,0,0,94705.4503000002,116972.94,0
2025-01-31,LEVI,NONE,19.06,0,0,94705.4503000002,116972.94,0
2025-01-31,MHK,NONE,121.97,0,0,94705.4503000002,116972.94,0
2025-02-03,LEVI,NONE,18.44,0,0,94705.4503000002,116972.94,0
2025-02-03,MHK,NONE,120.33,0,0,94705.4503000002,116972.94,0
2025-02-04,LEVI,NONE,18.21,0,0,94705.4503000002,116972.94,0
2025-02-04,MHK,NONE,117.47,0,0,94705.4503000002,116972.94,0
2025-02-05,LEVI,NONE,17.79,0,0,94705.4503000002,116972.94,0
2025-02-05,MHK,NONE,119.3,0,0,94705.4503000002,116972.94,0
2025-02-06,LEVI,NONE,17.48,0,0,94705.4503000002,116972.94,0
2025-02-06,MHK,NONE,116.75,0,0,94705.4503000002,116972.94,0
2025-02-07,LEVI,NONE,18.22,0,0,94705.4503000002,116972.94,0
2025-02-07,MHK,NONE,119.69,0,0,94705.4503000002,116972.94,0
2025-02-10,LEVI,NONE,18.27,0,0,94705.4503000002,116972.94,0
2025-02-10,MHK,NONE,121.01,0,0,94705.4503000002,116972.94,0
2025-02-11,LEVI,NONE,18.09,0,0,94705.4503000002,116972.94,0
2025-02-11,MHK,NONE,119.44,0,0,94705.4503000002,116972.94,0
2025-02-12,LEVI,NONE,18.22,0,0,94705.4503000002,116972.94,0
2025-02-12,MHK,NONE,118.44,0,0,94705.4503000002,116972.94,0
2025-02-13,LEVI,NONE,18.67,0,0,94705.4503000002,116972.94,0
2025-02-13,MHK,NONE,118.0,0,0,94705.4503000002,116972.94,0
2025-02-14,LEVI,NONE,18.39,0,0,94705.4503000002,116972.94,0
2025-02-14,MHK,NONE,115.9,0,0,94705.4503000002,116972.94,0
2025-02-18,LEVI,NONE,18.91,0,0,94705.4503000002,116972.94,0
2025-02-18,MHK,NONE,115.41,0,0,94705.4503000002,116972.94,0
2025-02-19,LEVI,NONE,18.15,0,0,94705.4503000002,116972.94,0
2025-02-19,MHK,NONE,118.77,0,0,94705.4503000002,116972.94,0
2025-02-20,LEVI,NONE,17.77,0,0,94705.4503000002,116972.94,0
2025-02-20,MHK,NONE,118.67,0,0,94705.4503000002,116972.94,0
2025-02-21,LEVI,NONE,17.49,0,0,94705.4503000002,116972.94,0
2025-02-21,MHK,NONE,116.46,0,0,94705.4503000002,116972.94,0
2025-02-24,LEVI,NONE,17.97,0,0,94705.4503000002,116972.94,0
2025-02-24,MHK,NONE,117.59,0,0,94705.4503000002,116972.94,0
2025-02-25,LEVI,NONE,17.23,0,0,94705.4503000002,116972.94,0
2025-02-25,MHK,NONE,116.3,0,0,94705.4503000002,116972.94,0
2025-02-26,LEVI,NONE,16.55,0,0,94705.4503000002,116972.94,0
2025-02-26,MHK,NONE,112.98,0,0,94705.4503000002,116972.94,0
2025-02-27,LEVI,NONE,16.66,0,0,94705.4503000002,116972.94,0
2025-02-27,MHK,NONE,117.01,0,0,94705.4503000002,116972.94,0
2025-02-28,LEVI,NONE,16.48,0,0,94705.4503000002,116972.94,0
2025-02-28,MHK,NONE,118.17,0,0,94705.4503000002,116972.94,0
2025-03-03,LEVI,NONE,16.48,0,0,94705.4503000002,116972.94,0
2025-03-03,MHK,NONE,117.01,0,0,94705.4503000002,116972.94,0
2025-03-04,LEVI,NONE,16.19,0,0,94705.4503000002,116972.94,0
2025-03-04,MHK,NONE,115.76,0,0,94705.4503000002,116972.94,0
2025-03-05,LEVI,NONE,16.23,0,0,94705.4503000002,116972.94,0
2025-03-05,MHK,NONE,112.52,0,0,94705.4503000002,116972.94,0
2025-03-06,LEVI,NONE,16.36,0,0,94705.4503000002,116972.94,0
2025-03-06,MHK,NONE,113.41,0,0,94705.4503000002,116972.94,0
2025-03-07,LEVI,NONE,15.59,0,0,94705.4503000002,116972.94,0
2025-03-07,MHK,NONE,110.92,0,0,94705.4503000002,116972.94,0
2025-03-10,LEVI,NONE,16.11,0,0,94705.4503000002,116972.94,0
2025-03-10,MHK,NONE,114.3,0,0,94705.4503000002,116972.94,0
2025-03-11,LEVI,NONE,16.44,0,0,94705.4503000002,116972.94,0
2025-03-11,MHK,NONE,114.67,0,0,94705.4503000002,116972.94,0
2025-03-12,LEVI,NONE,15.82,0,0,94705.4503000002,116972.94,0
2025-03-12,MHK,NONE,114.27,0,0,94705.4503000002,116972.94,0
2025-03-13,LEVI,NONE,16.08,0,0,94705.4503000002,116972.94,0
2025-03-13,MHK,NONE,114.51,0,0,94705.4503000002,116972.94,0
2025-03-14,LEVI,NONE,15.8,0,0,94705.4503000002,116972.94,0
2025-03-14,MHK,NONE,114.27,0,0,94705.4503000002,116972.94,0
2025-03-17,LEVI,NONE,16.05,0,0,94705.4503000002,116972.94,0
2025-03-17,MHK,NONE,111.87,0,0,94705.4503000002,116972.94,0
2025-03-18,LEVI,NONE,16.04,0,0,94705.4503000002,116972.94,0
2025-03-18,MHK,NONE,116.5,0,0,94705.4503000002,116972.94,0
2025-03-19,LEVI,NONE,16.09,0,0,94705.4503000002,116972.94,0
2025-03-19,MHK,NONE,116.07,0,0,94705.4503000002,116972.94,0
2025-03-20,LEVI,NONE,16.04,0,0,94705.4503000002,116972.94,0
2025-03-20,MHK,NONE,116.86,0,0,94705.4503000002,116972.94,0
2025-03-21,LEVI,NONE,15.98,0,0,94705.4503000002,116972.94,0
2025-03-21,MHK,NONE,117.19,0,0,94705.4503000002,116972.94,0
2025-03-24,LEVI,NONE,15.69,0,0,94705.4503000002,116972.94,0
2025-03-24,MHK,NONE,113.74,0,0,94705.4503000002,116972.94,0
2025-03-25,LEVI,NONE,15.59,0,0,94705.4503000002,116972.94,0
2025-03-25,MHK,NONE,114.18,0,0,94705.4503000002,116972.94,0
2025-03-26,LEVI,NONE,16.38,0,0,94705.4503000002,116972.94,0
2025-03-26,MHK,NONE,115.01,0,0,94705.4503000002,116972.94,0
